,task,block,trial,key_pressed,timestamp,coordinate,rt
0,nav,1,1,start,2021-11-10 22:57:16.637921-08:00,"(1.0, 1.0)",0
1,nav,1,1,right,2021-11-10 22:57:17.987936-08:00,"(2.0, 1.0)",1350.0149999999999
2,nav,1,1,right,2021-11-10 22:57:18.156880-08:00,"(3.0, 1.0)",168.94400000000002
3,nav,1,1,right,2021-11-10 22:57:18.325466-08:00,"(4.0, 1.0)",168.586
4,nav,1,1,right,2021-11-10 22:57:18.485867-08:00,"(5.0, 1.0)",160.40099999999998
5,nav,1,1,down,2021-11-10 22:57:18.770891-08:00,"(5.0, 2.0)",285.024
6,nav,1,1,down,2021-11-10 22:57:18.922930-08:00,"(5.0, 3.0)",152.03900000000002
7,nav,1,1,down,2021-11-10 22:57:19.095763-08:00,"(5.0, 4.0)",172.833
8,nav,1,1,down,2021-11-10 22:57:19.191072-08:00,"(5.0, 5.0)",95.30900000000001
9,nav,1,1,left,2021-11-10 22:57:19.561456-08:00,"(4.0, 5.0)",370.384
10,nav,1,1,left,2021-11-10 22:57:19.714951-08:00,"(3.0, 5.0)",153.495
11,nav,1,1,down,2021-11-10 22:57:19.992960-08:00,"(3.0, 6.0)",278.009
12,nav,1,1,down,2021-11-10 22:57:20.307044-08:00,"(3.0, 7.0)",314.08399999999995
13,nav,1,1,right,2021-11-10 22:57:20.631797-08:00,"(4.0, 7.0)",324.753
14,nav,1,1,right,2021-11-10 22:57:20.788334-08:00,"(5.0, 7.0)",156.537
15,nav,1,1,right,2021-11-10 22:57:20.969443-08:00,"(6.0, 7.0)",181.10899999999998
16,nav,1,1,right,2021-11-10 22:57:21.147352-08:00,"(7.0, 7.0)",177.90900000000002
17,nav,1,1,right,2021-11-10 22:57:21.483201-08:00,"(8.0, 7.0)",335.849
18,nav,1,1,up,2021-11-10 22:57:21.740942-08:00,"(8.0, 6.0)",257.741
19,nav,1,1,up,2021-11-10 22:57:21.913851-08:00,"(8.0, 5.0)",172.90900000000002
20,nav,1,2,start,2021-11-10 22:57:22.943475-08:00,"(1.0, 1.0)",0
21,nav,1,2,right,2021-11-10 22:57:23.544188-08:00,"(2.0, 1.0)",600.7130000000001
22,nav,1,2,down,2021-11-10 22:57:23.843529-08:00,"(2.0, 2.0)",299.341
23,nav,1,2,down,2021-11-10 22:57:23.987556-08:00,"(2.0, 3.0)",144.027
24,nav,1,2,down,2021-11-10 22:57:24.121140-08:00,"(2.0, 4.0)",133.584
25,nav,1,2,right,2021-11-10 22:57:24.396552-08:00,"(3.0, 4.0)",275.412
26,nav,1,2,right,2021-11-10 22:57:24.595922-08:00,"(4.0, 4.0)",199.37
27,nav,1,2,up,2021-11-10 22:57:24.815857-08:00,"(4.0, 3.0)",219.935
28,nav,1,2,up,2021-11-10 22:57:24.980025-08:00,"(4.0, 2.0)",164.168
29,nav,1,2,up,2021-11-10 22:57:25.082227-08:00,"(4.0, 1.0)",102.202
30,nav,1,3,start,2021-11-10 22:57:26.125143-08:00,"(1.0, 1.0)",0
31,nav,1,3,right,2021-11-10 22:57:26.125318-08:00,"(2.0, 1.0)",0.175
32,nav,1,3,right,2021-11-10 22:57:26.664118-08:00,"(3.0, 1.0)",538.8
33,nav,1,3,right,2021-11-10 22:57:27.050477-08:00,"(4.0, 1.0)",386.359
34,nav,1,3,right,2021-11-10 22:57:27.257406-08:00,"(5.0, 1.0)",206.929
35,nav,1,3,down,2021-11-10 22:57:27.526877-08:00,"(5.0, 2.0)",269.471
36,nav,1,3,down,2021-11-10 22:57:27.675821-08:00,"(5.0, 3.0)",148.944
37,nav,1,3,left,2021-11-10 22:57:27.932013-08:00,"(4.0, 3.0)",256.19199999999995
38,nav,1,3,left,2021-11-10 22:57:28.097022-08:00,"(3.0, 3.0)",165.009
39,nav,1,3,left,2021-11-10 22:57:28.239892-08:00,"(2.0, 3.0)",142.87
40,nav,1,3,down,2021-11-10 22:57:28.492480-08:00,"(2.0, 4.0)",252.58799999999997
41,nav,1,3,down,2021-11-10 22:57:28.674806-08:00,"(2.0, 5.0)",182.326
42,nav,1,4,start,2021-11-10 22:57:29.694613-08:00,"(1.0, 1.0)",0
43,nav,1,4,right,2021-11-10 22:57:30.266117-08:00,"(2.0, 1.0)",571.504
44,nav,1,4,down,2021-11-10 22:57:30.511900-08:00,"(2.0, 2.0)",245.78300000000002
45,nav,1,4,down,2021-11-10 22:57:30.669118-08:00,"(2.0, 3.0)",157.218
46,nav,1,4,down,2021-11-10 22:57:30.836119-08:00,"(2.0, 4.0)",167.001
47,nav,1,4,down,2021-11-10 22:57:30.993758-08:00,"(2.0, 5.0)",157.639
48,nav,1,4,down,2021-11-10 22:57:31.121541-08:00,"(2.0, 6.0)",127.783
49,nav,1,4,right,2021-11-10 22:57:31.404052-08:00,"(3.0, 6.0)",282.511
50,nav,1,4,right,2021-11-10 22:57:31.567355-08:00,"(4.0, 6.0)",163.303
51,nav,1,4,right,2021-11-10 22:57:31.737209-08:00,"(5.0, 6.0)",169.854
52,nav,1,4,right,2021-11-10 22:57:32.077446-08:00,"(6.0, 6.0)",340.237
53,nav,1,4,up,2021-11-10 22:57:32.338953-08:00,"(6.0, 5.0)",261.507
54,nav,1,4,up,2021-11-10 22:57:32.490506-08:00,"(6.0, 4.0)",151.553
55,nav,1,4,left,2021-11-10 22:57:32.786609-08:00,"(5.0, 4.0)",296.103
56,nav,1,4,left,2021-11-10 22:57:32.940828-08:00,"(4.0, 4.0)",154.219
57,nav,1,4,up,2021-11-10 22:57:33.195888-08:00,"(4.0, 3.0)",255.06
58,nav,1,5,start,2021-11-10 22:57:34.219605-08:00,"(1.0, 1.0)",0
59,nav,1,5,right,2021-11-10 22:57:34.729583-08:00,"(2.0, 1.0)",509.97800000000007
60,nav,1,5,right,2021-11-10 22:57:34.905720-08:00,"(3.0, 1.0)",176.137
61,nav,1,5,right,2021-11-10 22:57:35.076995-08:00,"(4.0, 1.0)",171.275
62,nav,1,5,right,2021-11-10 22:57:35.344485-08:00,"(5.0, 1.0)",267.49
63,nav,1,5,right,2021-11-10 22:57:35.896466-08:00,"(6.0, 1.0)",551.9810000000001
64,nav,1,5,left,2021-11-10 22:57:36.314731-08:00,"(5.0, 1.0)",418.265
65,nav,1,5,down,2021-11-10 22:57:36.585757-08:00,"(5.0, 2.0)",271.026
66,nav,1,5,down,2021-11-10 22:57:36.760641-08:00,"(5.0, 3.0)",174.88400000000001
67,nav,1,5,down,2021-11-10 22:57:36.952598-08:00,"(5.0, 4.0)",191.957
68,nav,1,5,down,2021-11-10 22:57:37.101926-08:00,"(5.0, 5.0)",149.32799999999997
69,nav,1,5,down,2021-11-10 22:57:37.587057-08:00,"(5.0, 6.0)",485.131
70,nav,1,5,down,2021-11-10 22:57:37.929330-08:00,"(5.0, 7.0)",342.27299999999997
71,nav,1,5,left,2021-11-10 22:57:38.573550-08:00,"(4.0, 7.0)",644.22
72,nav,1,5,left,2021-11-10 22:57:38.781429-08:00,"(3.0, 7.0)",207.87900000000002
73,nav,1,5,left,2021-11-10 22:57:39.138669-08:00,"(2.0, 7.0)",357.24
74,nav,1,5,left,2021-11-10 22:57:39.433081-08:00,"(1.0, 7.0)",294.41200000000003
75,nav,1,5,right,2021-11-10 22:57:40.033837-08:00,"(2.0, 7.0)",600.756
76,nav,1,5,right,2021-11-10 22:57:40.241208-08:00,"(3.0, 7.0)",207.371
77,nav,1,5,right,2021-11-10 22:57:40.404224-08:00,"(4.0, 7.0)",163.016
78,nav,1,5,right,2021-11-10 22:57:40.571199-08:00,"(5.0, 7.0)",166.97500000000002
79,nav,1,5,up,2021-11-10 22:57:40.824914-08:00,"(5.0, 6.0)",253.71500000000003
80,nav,1,5,right,2021-11-10 22:57:41.061548-08:00,"(6.0, 6.0)",236.63400000000001
81,nav,1,5,right,2021-11-10 22:57:41.251041-08:00,"(7.0, 6.0)",189.493
82,nav,1,5,up,2021-11-10 22:57:41.616268-08:00,"(7.0, 5.0)",365.22700000000003
83,nav,1,6,start,2021-11-10 22:57:42.653065-08:00,"(1.0, 1.0)",0
84,nav,1,6,right,2021-11-10 22:57:43.280865-08:00,"(2.0, 1.0)",627.8000000000001
85,nav,1,6,down,2021-11-10 22:57:43.839335-08:00,"(2.0, 2.0)",558.47
86,nav,1,6,down,2021-11-10 22:57:44.011908-08:00,"(2.0, 3.0)",172.573
87,nav,1,6,left,2021-11-10 22:57:44.265225-08:00,"(1.0, 3.0)",253.317
88,nav,1,6,down,2021-11-10 22:57:44.513835-08:00,"(1.0, 4.0)",248.60999999999999
89,nav,1,6,down,2021-11-10 22:57:44.667005-08:00,"(1.0, 5.0)",153.17
90,nav,1,6,right,2021-11-10 22:57:45.074212-08:00,"(2.0, 5.0)",407.207
91,nav,1,6,right,2021-11-10 22:57:45.243269-08:00,"(3.0, 5.0)",169.05700000000002
92,nav,1,6,right,2021-11-10 22:57:45.799106-08:00,"(4.0, 5.0)",555.837
93,nav,1,6,up,2021-11-10 22:57:46.051671-08:00,"(4.0, 4.0)",252.565
94,nav,1,6,up,2021-11-10 22:57:46.207935-08:00,"(4.0, 3.0)",156.26399999999998
95,nav,1,6,up,2021-11-10 22:57:46.363573-08:00,"(4.0, 2.0)",155.638
96,nav,1,6,up,2021-11-10 22:57:46.738391-08:00,"(4.0, 1.0)",374.818
97,nav,1,6,right,2021-11-10 22:57:47.002438-08:00,"(5.0, 1.0)",264.04699999999997
98,nav,1,6,right,2021-11-10 22:57:47.195138-08:00,"(6.0, 1.0)",192.70000000000002
99,nav,1,6,right,2021-11-10 22:57:47.388836-08:00,"(7.0, 1.0)",193.698
100,nav,1,6,left,2021-11-10 22:57:47.836659-08:00,"(6.0, 1.0)",447.82300000000004
101,nav,1,6,down,2021-11-10 22:57:48.060799-08:00,"(6.0, 2.0)",224.14000000000001
102,nav,1,7,start,2021-11-10 22:57:49.085435-08:00,"(1.0, 1.0)",0
103,nav,1,7,right,2021-11-10 22:57:49.640148-08:00,"(2.0, 1.0)",554.713
104,nav,1,7,right,2021-11-10 22:57:50.196334-08:00,"(3.0, 1.0)",556.1859999999999
105,nav,1,7,down,2021-11-10 22:57:50.432682-08:00,"(3.0, 2.0)",236.348
106,nav,1,7,down,2021-11-10 22:57:50.608882-08:00,"(3.0, 3.0)",176.2
107,nav,1,7,right,2021-11-10 22:57:50.867744-08:00,"(4.0, 3.0)",258.86199999999997
108,nav,1,7,down,2021-11-10 22:57:51.137232-08:00,"(4.0, 4.0)",269.488
109,nav,1,7,down,2021-11-10 22:57:51.304555-08:00,"(4.0, 5.0)",167.323
110,nav,1,7,right,2021-11-10 22:57:51.572502-08:00,"(5.0, 5.0)",267.947
111,nav,1,7,right,2021-11-10 22:57:52.108338-08:00,"(6.0, 5.0)",535.836
112,nav,1,7,down,2021-11-10 22:57:52.355371-08:00,"(6.0, 6.0)",247.03300000000002
113,nav,1,7,down,2021-11-10 22:57:52.682761-08:00,"(6.0, 7.0)",327.39
114,nav,1,7,left,2021-11-10 22:57:53.032846-08:00,"(5.0, 7.0)",350.085
115,nav,1,7,left,2021-11-10 22:57:53.171660-08:00,"(4.0, 7.0)",138.814
116,nav,1,7,left,2021-11-10 22:57:53.320695-08:00,"(3.0, 7.0)",149.035
117,nav,1,7,left,2021-11-10 22:57:53.598339-08:00,"(2.0, 7.0)",277.644
118,nav,1,7,up,2021-11-10 22:57:53.937263-08:00,"(2.0, 6.0)",338.924
119,nav,1,7,down,2021-11-10 22:57:54.364529-08:00,"(2.0, 7.0)",427.26599999999996
120,nav,1,7,left,2021-11-10 22:57:54.576660-08:00,"(1.0, 7.0)",212.131
121,nav,1,8,start,2021-11-10 22:57:55.599342-08:00,"(1.0, 1.0)",0
122,nav,1,8,right,2021-11-10 22:57:56.180374-08:00,"(2.0, 1.0)",581.032
123,nav,1,8,right,2021-11-10 22:57:56.373752-08:00,"(3.0, 1.0)",193.378
124,nav,1,8,down,2021-11-10 22:57:56.737749-08:00,"(3.0, 2.0)",363.997
125,nav,1,8,down,2021-11-10 22:57:56.908454-08:00,"(3.0, 3.0)",170.70499999999998
126,nav,1,8,down,2021-11-10 22:57:57.058468-08:00,"(3.0, 4.0)",150.014
127,nav,1,8,down,2021-11-10 22:57:57.417727-08:00,"(3.0, 5.0)",359.259
128,nav,1,8,right,2021-11-10 22:57:57.700586-08:00,"(4.0, 5.0)",282.85900000000004
129,nav,1,8,right,2021-11-10 22:57:57.883478-08:00,"(5.0, 5.0)",182.892
130,nav,1,8,right,2021-11-10 22:57:58.041901-08:00,"(6.0, 5.0)",158.423
131,nav,1,8,right,2021-11-10 22:57:58.220910-08:00,"(7.0, 5.0)",179.00900000000001
132,nav,1,8,up,2021-11-10 22:57:58.491135-08:00,"(7.0, 4.0)",270.22499999999997
133,nav,1,8,up,2021-11-10 22:57:58.637219-08:00,"(7.0, 3.0)",146.084
134,quiz,1,1,,,"(2.0, 3.0)",
135,quiz,1,2,,,"(4.0, 4.0)",
136,quiz,1,3,,,"(2.0, 4.0)",
137,quiz,1,4,,,"(4.0, 3.0)",
138,quiz,1,5,,,"(2.0, 3.0)",
139,quiz,1,6,,,"(3.0, 3.0)",
140,quiz,1,7,,,"(4.0, 3.0)",
141,quiz,1,8,,,"(2.0, 3.0)",
142,nav,2,1,start,2021-11-10 22:58:41.477526-08:00,"(1.0, 1.0)",0
143,nav,2,1,right,2021-11-10 22:58:42.676332-08:00,"(2.0, 1.0)",1198.806
144,nav,2,1,right,2021-11-10 22:58:42.871189-08:00,"(3.0, 1.0)",194.857
145,nav,2,1,right,2021-11-10 22:58:43.001573-08:00,"(4.0, 1.0)",130.384
146,nav,2,1,down,2021-11-10 22:58:43.452183-08:00,"(4.0, 2.0)",450.61
147,nav,2,1,down,2021-11-10 22:58:43.621895-08:00,"(4.0, 3.0)",169.712
148,nav,2,1,down,2021-11-10 22:58:43.798524-08:00,"(4.0, 4.0)",176.62900000000002
149,nav,2,1,up,2021-11-10 22:58:44.146896-08:00,"(4.0, 3.0)",348.372
150,nav,2,1,left,2021-11-10 22:58:44.478408-08:00,"(3.0, 3.0)",331.512
151,nav,2,1,left,2021-11-10 22:58:44.643468-08:00,"(2.0, 3.0)",165.06
152,nav,2,1,left,2021-11-10 22:58:45.049786-08:00,"(1.0, 3.0)",406.31800000000004
153,nav,2,1,down,2021-11-10 22:58:45.306474-08:00,"(1.0, 4.0)",256.68800000000005
154,nav,2,1,down,2021-11-10 22:58:45.476627-08:00,"(1.0, 5.0)",170.153
155,nav,2,1,right,2021-11-10 22:58:45.740308-08:00,"(2.0, 5.0)",263.681
156,nav,2,1,left,2021-11-10 22:58:46.136664-08:00,"(1.0, 5.0)",396.356
157,nav,2,1,up,2021-11-10 22:58:46.395047-08:00,"(1.0, 4.0)",258.383
158,nav,2,1,up,2021-11-10 22:58:46.563809-08:00,"(1.0, 3.0)",168.762
159,nav,2,1,right,2021-11-10 22:58:46.803998-08:00,"(2.0, 3.0)",240.18900000000002
160,nav,2,1,right,2021-11-10 22:58:46.987688-08:00,"(3.0, 3.0)",183.69
161,nav,2,1,right,2021-11-10 22:58:47.162122-08:00,"(4.0, 3.0)",174.434
162,nav,2,1,down,2021-11-10 22:58:47.457688-08:00,"(4.0, 4.0)",295.566
163,nav,2,1,down,2021-11-10 22:58:47.650585-08:00,"(4.0, 5.0)",192.89700000000002
164,nav,2,1,down,2021-11-10 22:58:47.786862-08:00,"(4.0, 6.0)",136.27700000000002
165,nav,2,1,down,2021-11-10 22:58:47.954730-08:00,"(4.0, 7.0)",167.868
166,nav,2,1,right,2021-11-10 22:58:48.221482-08:00,"(5.0, 7.0)",266.752
167,nav,2,1,right,2021-11-10 22:58:48.556185-08:00,"(6.0, 7.0)",334.703
168,nav,2,2,start,2021-11-10 22:58:49.590704-08:00,"(1.0, 1.0)",0
169,nav,2,2,right,2021-11-10 22:58:50.013166-08:00,"(2.0, 1.0)",422.462
170,nav,2,2,right,2021-11-10 22:58:50.219080-08:00,"(3.0, 1.0)",205.91400000000002
171,nav,2,2,right,2021-11-10 22:58:50.353646-08:00,"(4.0, 1.0)",134.566
172,nav,2,2,right,2021-11-10 22:58:50.549791-08:00,"(5.0, 1.0)",196.145
173,nav,2,2,right,2021-11-10 22:58:50.718432-08:00,"(6.0, 1.0)",168.64100000000002
174,nav,2,2,left,2021-11-10 22:58:51.078255-08:00,"(5.0, 1.0)",359.823
175,nav,2,2,down,2021-11-10 22:58:51.293708-08:00,"(5.0, 2.0)",215.453
176,nav,2,2,down,2021-11-10 22:58:51.466612-08:00,"(5.0, 3.0)",172.904
177,nav,2,2,down,2021-11-10 22:58:51.637035-08:00,"(5.0, 4.0)",170.423
178,nav,2,2,down,2021-11-10 22:58:51.786064-08:00,"(5.0, 5.0)",149.029
179,nav,2,2,down,2021-11-10 22:58:51.963704-08:00,"(5.0, 6.0)",177.64
180,nav,2,2,left,2021-11-10 22:58:52.337290-08:00,"(4.0, 6.0)",373.58599999999996
181,nav,2,3,start,2021-11-10 22:58:53.359138-08:00,"(1.0, 1.0)",0
182,nav,2,3,right,2021-11-10 22:58:53.842201-08:00,"(2.0, 1.0)",483.06300000000005
183,nav,2,3,right,2021-11-10 22:58:54.025677-08:00,"(3.0, 1.0)",183.476
184,nav,2,3,right,2021-11-10 22:58:54.203013-08:00,"(4.0, 1.0)",177.33599999999998
185,nav,2,3,down,2021-11-10 22:58:54.456696-08:00,"(4.0, 2.0)",253.683
186,nav,2,3,down,2021-11-10 22:58:54.629549-08:00,"(4.0, 3.0)",172.853
187,nav,2,3,down,2021-11-10 22:58:54.781638-08:00,"(4.0, 4.0)",152.089
188,nav,2,3,down,2021-11-10 22:58:54.953826-08:00,"(4.0, 5.0)",172.18800000000002
189,nav,2,3,right,2021-11-10 22:58:55.194782-08:00,"(5.0, 5.0)",240.95600000000002
190,nav,2,3,down,2021-11-10 22:58:55.450828-08:00,"(5.0, 6.0)",256.046
191,nav,2,3,down,2021-11-10 22:58:55.638171-08:00,"(5.0, 7.0)",187.34300000000002
192,nav,2,3,right,2021-11-10 22:58:56.007053-08:00,"(6.0, 7.0)",368.882
193,nav,2,3,right,2021-11-10 22:58:56.207945-08:00,"(7.0, 7.0)",200.892
194,nav,2,3,right,2021-11-10 22:58:56.350252-08:00,"(8.0, 7.0)",142.307
195,nav,2,3,up,2021-11-10 22:58:56.668409-08:00,"(8.0, 6.0)",318.15700000000004
196,nav,2,3,right,2021-11-10 22:58:56.962277-08:00,"(9.0, 6.0)",293.868
197,nav,2,3,up,2021-11-10 22:58:57.246800-08:00,"(9.0, 5.0)",284.523
198,nav,2,3,up,2021-11-10 22:58:57.539912-08:00,"(9.0, 4.0)",293.11199999999997
199,nav,2,3,left,2021-11-10 22:58:57.799209-08:00,"(8.0, 4.0)",259.297
200,nav,2,3,up,2021-11-10 22:58:58.075897-08:00,"(8.0, 3.0)",276.688
201,nav,2,4,start,2021-11-10 22:58:59.099942-08:00,"(1.0, 1.0)",0
202,nav,2,4,right,2021-11-10 22:58:59.559669-08:00,"(2.0, 1.0)",459.727
203,nav,2,4,down,2021-11-10 22:58:59.812100-08:00,"(2.0, 2.0)",252.431
204,nav,2,4,down,2021-11-10 22:58:59.961130-08:00,"(2.0, 3.0)",149.03
205,nav,2,4,down,2021-11-10 22:59:00.124897-08:00,"(2.0, 4.0)",163.767
206,nav,2,4,left,2021-11-10 22:59:00.361246-08:00,"(1.0, 4.0)",236.349
207,nav,2,4,down,2021-11-10 22:59:00.645836-08:00,"(1.0, 5.0)",284.59000000000003
208,nav,2,4,down,2021-11-10 22:59:00.807096-08:00,"(1.0, 6.0)",161.26
209,nav,2,4,down,2021-11-10 22:59:00.964467-08:00,"(1.0, 7.0)",157.371
210,nav,2,4,right,2021-11-10 22:59:01.232884-08:00,"(2.0, 7.0)",268.41700000000003
211,nav,2,4,right,2021-11-10 22:59:01.410848-08:00,"(3.0, 7.0)",177.964
212,nav,2,4,right,2021-11-10 22:59:01.587852-08:00,"(4.0, 7.0)",177.004
213,nav,2,4,left,2021-11-10 22:59:01.961876-08:00,"(3.0, 7.0)",374.024
214,nav,2,4,up,2021-11-10 22:59:02.189181-08:00,"(3.0, 6.0)",227.305
215,nav,2,5,start,2021-11-10 22:59:03.215483-08:00,"(1.0, 1.0)",0
216,nav,2,5,right,2021-11-10 22:59:03.742226-08:00,"(2.0, 1.0)",526.7429999999999
217,nav,2,5,down,2021-11-10 22:59:04.060966-08:00,"(2.0, 2.0)",318.74
218,nav,2,5,down,2021-11-10 22:59:04.212163-08:00,"(2.0, 3.0)",151.197
219,nav,2,5,left,2021-11-10 22:59:04.427668-08:00,"(1.0, 3.0)",215.505
220,nav,2,5,down,2021-11-10 22:59:04.688083-08:00,"(1.0, 4.0)",260.415
221,nav,2,5,down,2021-11-10 22:59:04.855107-08:00,"(1.0, 5.0)",167.024
222,nav,2,5,right,2021-11-10 22:59:05.198825-08:00,"(2.0, 5.0)",343.718
223,nav,2,5,right,2021-11-10 22:59:05.373857-08:00,"(3.0, 5.0)",175.03199999999998
224,nav,2,5,right,2021-11-10 22:59:05.562928-08:00,"(4.0, 5.0)",189.071
225,nav,2,5,right,2021-11-10 22:59:05.773742-08:00,"(5.0, 5.0)",210.814
226,nav,2,5,up,2021-11-10 22:59:06.013853-08:00,"(5.0, 4.0)",240.111
227,nav,2,5,up,2021-11-10 22:59:06.179108-08:00,"(5.0, 3.0)",165.25500000000002
228,nav,2,5,up,2021-11-10 22:59:06.334760-08:00,"(5.0, 2.0)",155.65200000000002
229,nav,2,5,up,2021-11-10 22:59:06.502079-08:00,"(5.0, 1.0)",167.319
230,nav,2,5,right,2021-11-10 22:59:06.971569-08:00,"(6.0, 1.0)",469.49
231,nav,2,6,start,2021-11-10 22:59:08.010996-08:00,"(1.0, 1.0)",0
232,nav,2,6,right,2021-11-10 22:59:08.489786-08:00,"(2.0, 1.0)",478.79
233,nav,2,6,right,2021-11-10 22:59:08.665572-08:00,"(3.0, 1.0)",175.786
234,nav,2,6,right,2021-11-10 22:59:08.986306-08:00,"(4.0, 1.0)",320.73400000000004
235,nav,2,6,right,2021-11-10 22:59:09.154326-08:00,"(5.0, 1.0)",168.02
236,nav,2,6,right,2021-11-10 22:59:09.326177-08:00,"(6.0, 1.0)",171.851
