,task,block,trial,key_pressed,timestamp,coordinate,block_type,maze_ID,rt
0,nav,1,1,start,2021-12-02 14:51:59.463012-08:00,"(1.0, 1.0)",P,23,0
1,nav,1,1,right,2021-12-02 14:52:00.499407-08:00,"(2.0, 1.0)",N,23,1036.395
2,nav,1,1,right,2021-12-02 14:52:00.788014-08:00,"(3.0, 1.0)",N,23,288.607
3,nav,1,1,right,2021-12-02 14:52:01.000502-08:00,"(4.0, 1.0)",N,23,212.488
4,nav,1,1,right,2021-12-02 14:52:01.287675-08:00,"(5.0, 1.0)",D,23,287.173
5,nav,1,1,down,2021-12-02 14:52:01.749855-08:00,"(5.0, 2.0)",N,23,462.18
6,nav,1,1,down,2021-12-02 14:52:01.931211-08:00,"(5.0, 3.0)",D,23,181.356
7,nav,1,1,down,2021-12-02 14:52:02.076119-08:00,"(5.0, 4.0)",N,23,144.90800000000002
8,nav,1,1,down,2021-12-02 14:52:02.232216-08:00,"(5.0, 5.0)",N,23,156.097
9,nav,1,1,down,2021-12-02 14:52:02.383077-08:00,"(5.0, 6.0)",N,23,150.861
10,nav,1,1,down,2021-12-02 14:52:02.529889-08:00,"(5.0, 7.0)",D,23,146.812
11,nav,1,1,left,2021-12-02 14:52:03.080725-08:00,"(4.0, 7.0)",N,23,550.836
12,nav,1,1,left,2021-12-02 14:52:03.635128-08:00,"(3.0, 7.0)",D,23,554.403
13,nav,1,1,up,2021-12-02 14:52:04.094943-08:00,"(3.0, 6.0)",N,23,459.815
14,nav,1,1,up,2021-12-02 14:52:04.334762-08:00,"(3.0, 5.0)",D,23,239.81900000000002
15,nav,1,1,left,2021-12-02 14:52:04.590081-08:00,"(2.0, 5.0)",N,23,255.31900000000002
16,nav,1,1,left,2021-12-02 14:52:04.775702-08:00,"(1.0, 5.0)",N,23,185.621
17,nav,1,1,up,2021-12-02 14:52:05.002273-08:00,"(1.0, 4.0)",N,23,226.571
18,nav,1,1,down,2021-12-02 14:52:05.479946-08:00,"(1.0, 5.0)",N,23,477.673
19,nav,1,1,right,2021-12-02 14:52:05.837611-08:00,"(2.0, 5.0)",N,23,357.665
20,nav,1,1,right,2021-12-02 14:52:05.992656-08:00,"(3.0, 5.0)",D,23,155.045
21,nav,1,1,down,2021-12-02 14:52:06.710339-08:00,"(3.0, 6.0)",N,23,717.683
22,nav,1,1,down,2021-12-02 14:52:06.863868-08:00,"(3.0, 7.0)",D,23,153.529
23,nav,1,1,left,2021-12-02 14:52:07.103456-08:00,"(2.0, 7.0)",N,23,239.588
24,nav,1,1,right,2021-12-02 14:52:07.524492-08:00,"(3.0, 7.0)",D,23,421.036
25,nav,1,1,up,2021-12-02 14:52:07.787459-08:00,"(3.0, 6.0)",N,23,262.967
26,nav,1,1,up,2021-12-02 14:52:07.948107-08:00,"(3.0, 5.0)",D,23,160.64800000000002
27,nav,1,1,up,2021-12-02 14:52:08.075410-08:00,"(3.0, 4.0)",N,23,127.303
28,nav,1,1,up,2021-12-02 14:52:08.234353-08:00,"(3.0, 3.0)",N,23,158.943
29,nav,1,1,right,2021-12-02 14:52:08.514894-08:00,"(4.0, 3.0)",N,23,280.541
30,nav,1,1,right,2021-12-02 14:52:08.683201-08:00,"(5.0, 3.0)",D,23,168.30700000000002
31,nav,1,1,right,2021-12-02 14:52:08.821629-08:00,"(6.0, 3.0)",N,23,138.428
32,nav,1,1,right,2021-12-02 14:52:08.999664-08:00,"(7.0, 3.0)",N,23,178.035
33,nav,1,1,down,2021-12-02 14:52:09.425716-08:00,"(7.0, 4.0)",N,23,426.05199999999996
34,nav,1,1,right,2021-12-02 14:52:09.748834-08:00,"(8.0, 4.0)",N,23,323.118
35,nav,1,1,down,2021-12-02 14:52:09.986198-08:00,"(8.0, 5.0)",N,23,237.364
36,nav,1,1,right,2021-12-02 14:52:10.248395-08:00,"(9.0, 5.0)",N,23,262.197
37,nav,1,1,down,2021-12-02 14:52:10.614212-08:00,"(9.0, 6.0)",N,23,365.817
38,nav,1,1,down,2021-12-02 14:52:10.744839-08:00,"(9.0, 7.0)",N,23,130.62699999999998
39,nav,1,1,left,2021-12-02 14:52:11.030910-08:00,"(8.0, 7.0)",N,23,286.071
40,nav,1,1,left,2021-12-02 14:52:11.444237-08:00,"(7.0, 7.0)",T,23,413.327
41,nav,1,1,up,2021-12-02 14:52:11.845118-08:00,"(7.0, 6.0)",X,23,400.881
42,nav,1,2,start,2021-12-02 14:52:13.903735-08:00,"(1.0, 1.0)",P,16,0
43,nav,1,2,right,2021-12-02 14:52:14.598192-08:00,"(2.0, 1.0)",N,16,694.457
44,nav,1,2,down,2021-12-02 14:52:14.942480-08:00,"(2.0, 2.0)",N,16,344.288
45,nav,1,2,down,2021-12-02 14:52:15.122734-08:00,"(2.0, 3.0)",N,16,180.254
46,nav,1,2,down,2021-12-02 14:52:15.300711-08:00,"(2.0, 4.0)",D,16,177.977
47,nav,1,2,left,2021-12-02 14:52:15.549098-08:00,"(1.0, 4.0)",N,16,248.387
48,nav,1,2,down,2021-12-02 14:52:15.845586-08:00,"(1.0, 5.0)",N,16,296.488
49,nav,1,2,down,2021-12-02 14:52:16.024410-08:00,"(1.0, 6.0)",N,16,178.824
50,nav,1,2,down,2021-12-02 14:52:16.157825-08:00,"(1.0, 7.0)",N,16,133.415
51,nav,1,2,up,2021-12-02 14:52:16.546345-08:00,"(1.0, 6.0)",N,16,388.52
52,nav,1,2,up,2021-12-02 14:52:16.711375-08:00,"(1.0, 5.0)",N,16,165.03
53,nav,1,2,up,2021-12-02 14:52:16.843309-08:00,"(1.0, 4.0)",N,16,131.934
54,nav,1,2,right,2021-12-02 14:52:17.120339-08:00,"(2.0, 4.0)",D,16,277.03
55,nav,1,2,right,2021-12-02 14:52:17.274600-08:00,"(3.0, 4.0)",N,16,154.261
56,nav,1,2,right,2021-12-02 14:52:17.651811-08:00,"(4.0, 4.0)",D,16,377.211
57,nav,1,2,up,2021-12-02 14:52:17.935933-08:00,"(4.0, 3.0)",N,16,284.12199999999996
58,nav,1,2,up,2021-12-02 14:52:18.196426-08:00,"(4.0, 2.0)",N,16,260.493
59,nav,1,2,up,2021-12-02 14:52:18.398593-08:00,"(4.0, 1.0)",N,16,202.167
60,nav,1,2,right,2021-12-02 14:52:18.749732-08:00,"(5.0, 1.0)",N,16,351.13899999999995
61,nav,1,2,right,2021-12-02 14:52:18.967122-08:00,"(6.0, 1.0)",N,16,217.39
62,nav,1,2,right,2021-12-02 14:52:19.122779-08:00,"(7.0, 1.0)",N,16,155.65699999999998
63,nav,1,2,right,2021-12-02 14:52:19.302734-08:00,"(8.0, 1.0)",T,16,179.955
64,nav,1,2,down,2021-12-02 14:52:19.598322-08:00,"(8.0, 2.0)",N,16,295.588
65,nav,1,3,start,2021-12-02 14:52:21.629994-08:00,"(1.0, 1.0)",P,17,0
66,nav,1,3,right,2021-12-02 14:52:22.228856-08:00,"(2.0, 1.0)",N,17,598.862
67,nav,1,3,down,2021-12-02 14:52:22.429921-08:00,"(2.0, 2.0)",N,17,201.065
68,nav,1,3,down,2021-12-02 14:52:22.595567-08:00,"(2.0, 3.0)",N,17,165.646
69,nav,1,3,left,2021-12-02 14:52:22.820801-08:00,"(1.0, 3.0)",N,17,225.23399999999998
70,nav,1,3,down,2021-12-02 14:52:23.046293-08:00,"(1.0, 4.0)",N,17,225.492
71,nav,1,3,down,2021-12-02 14:52:23.212097-08:00,"(1.0, 5.0)",N,17,165.804
72,nav,1,3,right,2021-12-02 14:52:23.495531-08:00,"(2.0, 5.0)",N,17,283.434
73,nav,1,3,right,2021-12-02 14:52:24.025018-08:00,"(3.0, 5.0)",D,17,529.4870000000001
74,nav,1,3,down,2021-12-02 14:52:24.250306-08:00,"(3.0, 6.0)",N,17,225.28799999999998
75,nav,1,3,down,2021-12-02 14:52:24.407241-08:00,"(3.0, 7.0)",N,17,156.935
76,nav,1,3,up,2021-12-02 14:52:24.994358-08:00,"(3.0, 6.0)",N,17,587.117
77,nav,1,3,up,2021-12-02 14:52:25.187893-08:00,"(3.0, 5.0)",D,17,193.53500000000003
78,nav,1,3,right,2021-12-02 14:52:25.461573-08:00,"(4.0, 5.0)",D,17,273.68
79,nav,1,3,up,2021-12-02 14:52:25.713423-08:00,"(4.0, 4.0)",N,17,251.85000000000002
80,nav,1,3,up,2021-12-02 14:52:25.857972-08:00,"(4.0, 3.0)",N,17,144.549
81,nav,1,3,up,2021-12-02 14:52:26.050459-08:00,"(4.0, 2.0)",N,17,192.487
82,nav,1,3,up,2021-12-02 14:52:26.219197-08:00,"(4.0, 1.0)",N,17,168.738
83,nav,1,3,right,2021-12-02 14:52:26.589543-08:00,"(5.0, 1.0)",N,17,370.346
84,nav,1,3,right,2021-12-02 14:52:26.806343-08:00,"(6.0, 1.0)",T,17,216.79999999999998
85,nav,1,3,down,2021-12-02 14:52:27.286744-08:00,"(6.0, 2.0)",N,17,480.401
86,nav,1,4,start,2021-12-02 14:52:29.353321-08:00,"(1.0, 1.0)",P,0,0
87,nav,1,4,right,2021-12-02 14:52:29.901518-08:00,"(2.0, 1.0)",N,0,548.197
88,nav,1,4,down,2021-12-02 14:52:30.137503-08:00,"(2.0, 2.0)",N,0,235.985
89,nav,1,4,down,2021-12-02 14:52:30.281493-08:00,"(2.0, 3.0)",N,0,143.99
90,nav,1,4,left,2021-12-02 14:52:30.551795-08:00,"(1.0, 3.0)",N,0,270.30199999999996
91,nav,1,4,down,2021-12-02 14:52:30.792065-08:00,"(1.0, 4.0)",N,0,240.27
92,nav,1,4,down,2021-12-02 14:52:30.937292-08:00,"(1.0, 5.0)",D,0,145.227
93,nav,1,4,right,2021-12-02 14:52:31.237297-08:00,"(2.0, 5.0)",N,0,300.005
94,nav,1,4,right,2021-12-02 14:52:31.438795-08:00,"(3.0, 5.0)",N,0,201.49800000000002
95,nav,1,4,right,2021-12-02 14:52:31.666175-08:00,"(4.0, 5.0)",D,0,227.38
96,nav,1,4,up,2021-12-02 14:52:32.084196-08:00,"(4.0, 4.0)",N,0,418.02099999999996
97,nav,1,4,up,2021-12-02 14:52:32.264176-08:00,"(4.0, 3.0)",T,0,179.98
98,nav,1,4,up,2021-12-02 14:52:32.430795-08:00,"(4.0, 2.0)",N,0,166.619
99,nav,1,5,start,2021-12-02 14:52:34.470845-08:00,"(1.0, 1.0)",P,6,0
100,nav,1,5,right,2021-12-02 14:52:34.901293-08:00,"(2.0, 1.0)",N,6,430.448
101,nav,1,5,right,2021-12-02 14:52:35.106478-08:00,"(3.0, 1.0)",N,6,205.185
102,nav,1,5,right,2021-12-02 14:52:35.240698-08:00,"(4.0, 1.0)",N,6,134.22
103,nav,1,5,right,2021-12-02 14:52:35.433991-08:00,"(5.0, 1.0)",D,6,193.293
104,nav,1,5,down,2021-12-02 14:52:35.769017-08:00,"(5.0, 2.0)",N,6,335.026
105,nav,1,5,down,2021-12-02 14:52:36.449087-08:00,"(5.0, 3.0)",D,6,680.0699999999999
106,nav,1,5,left,2021-12-02 14:52:36.670807-08:00,"(4.0, 3.0)",N,6,221.72
107,nav,1,5,left,2021-12-02 14:52:36.830287-08:00,"(3.0, 3.0)",N,6,159.48000000000002
108,nav,1,5,left,2021-12-02 14:52:37.011874-08:00,"(2.0, 3.0)",N,6,181.587
109,nav,1,5,down,2021-12-02 14:52:37.252845-08:00,"(2.0, 4.0)",N,6,240.971
110,nav,1,5,down,2021-12-02 14:52:37.445736-08:00,"(2.0, 5.0)",N,6,192.89100000000002
111,nav,1,5,down,2021-12-02 14:52:37.577442-08:00,"(2.0, 6.0)",N,6,131.706
112,nav,1,5,up,2021-12-02 14:52:37.865913-08:00,"(2.0, 5.0)",N,6,288.471
113,nav,1,5,up,2021-12-02 14:52:38.045553-08:00,"(2.0, 4.0)",N,6,179.64
114,nav,1,5,up,2021-12-02 14:52:38.143214-08:00,"(2.0, 3.0)",N,6,97.661
115,nav,1,5,right,2021-12-02 14:52:38.456416-08:00,"(3.0, 3.0)",N,6,313.202
116,nav,1,5,right,2021-12-02 14:52:38.608416-08:00,"(4.0, 3.0)",N,6,152.0
117,nav,1,5,right,2021-12-02 14:52:38.752557-08:00,"(5.0, 3.0)",D,6,144.141
118,nav,1,5,down,2021-12-02 14:52:39.099694-08:00,"(5.0, 4.0)",N,6,347.137
119,nav,1,5,down,2021-12-02 14:52:39.279571-08:00,"(5.0, 5.0)",N,6,179.877
120,nav,1,5,down,2021-12-02 14:52:39.425944-08:00,"(5.0, 6.0)",T,6,146.373
121,nav,1,5,left,2021-12-02 14:52:39.765413-08:00,"(4.0, 6.0)",X,6,339.469
122,nav,1,6,start,2021-12-02 14:52:41.802919-08:00,"(1.0, 1.0)",P,9,0
123,nav,1,6,right,2021-12-02 14:52:42.248964-08:00,"(2.0, 1.0)",N,9,446.045
124,nav,1,6,right,2021-12-02 14:52:42.549028-08:00,"(3.0, 1.0)",D,9,300.064
125,nav,1,6,down,2021-12-02 14:52:42.777723-08:00,"(3.0, 2.0)",N,9,228.69500000000002
126,nav,1,6,down,2021-12-02 14:52:42.946518-08:00,"(3.0, 3.0)",D,9,168.795
127,nav,1,6,left,2021-12-02 14:52:43.257611-08:00,"(2.0, 3.0)",N,9,311.093
128,nav,1,6,left,2021-12-02 14:52:43.419088-08:00,"(1.0, 3.0)",N,9,161.477
129,nav,1,6,down,2021-12-02 14:52:43.636647-08:00,"(1.0, 4.0)",N,9,217.559
130,nav,1,6,down,2021-12-02 14:52:43.817388-08:00,"(1.0, 5.0)",N,9,180.741
131,nav,1,6,right,2021-12-02 14:52:44.047112-08:00,"(2.0, 5.0)",N,9,229.72400000000002
132,nav,1,6,down,2021-12-02 14:52:44.288353-08:00,"(2.0, 6.0)",N,9,241.241
133,nav,1,6,down,2021-12-02 14:52:44.445480-08:00,"(2.0, 7.0)",T,9,157.12699999999998
134,nav,1,6,right,2021-12-02 14:52:44.686513-08:00,"(3.0, 7.0)",N,9,241.033
135,nav,1,6,right,2021-12-02 14:52:44.878055-08:00,"(4.0, 7.0)",N,9,191.542
136,nav,1,6,left,2021-12-02 14:52:45.131331-08:00,"(3.0, 7.0)",N,9,253.276
137,nav,1,6,left,2021-12-02 14:52:45.276074-08:00,"(2.0, 7.0)",T,9,144.74300000000002
138,nav,1,6,left,2021-12-02 14:52:45.420883-08:00,"(1.0, 7.0)",X,9,144.809
139,nav,1,7,start,2021-12-02 14:52:47.458991-08:00,"(1.0, 1.0)",P,19,0
140,nav,1,7,right,2021-12-02 14:52:48.018755-08:00,"(2.0, 1.0)",N,19,559.764
141,nav,1,7,right,2021-12-02 14:52:48.281159-08:00,"(3.0, 1.0)",N,19,262.40400000000005
142,nav,1,7,right,2021-12-02 14:52:48.428515-08:00,"(4.0, 1.0)",N,19,147.356
143,nav,1,7,right,2021-12-02 14:52:48.579895-08:00,"(5.0, 1.0)",D,19,151.38
144,nav,1,7,down,2021-12-02 14:52:48.871221-08:00,"(5.0, 2.0)",N,19,291.32599999999996
145,nav,1,7,down,2021-12-02 14:52:49.110372-08:00,"(5.0, 3.0)",D,19,239.151
146,nav,1,7,down,2021-12-02 14:52:49.200678-08:00,"(5.0, 4.0)",N,19,90.306
147,nav,1,7,down,2021-12-02 14:52:49.356314-08:00,"(5.0, 5.0)",D,19,155.636
148,nav,1,7,down,2021-12-02 14:52:49.465135-08:00,"(5.0, 6.0)",D,19,108.821
149,nav,1,7,down,2021-12-02 14:52:49.601207-08:00,"(5.0, 7.0)",N,19,136.072
150,nav,1,7,left,2021-12-02 14:52:50.090081-08:00,"(4.0, 7.0)",N,19,488.87399999999997
151,nav,1,7,left,2021-12-02 14:52:50.236672-08:00,"(3.0, 7.0)",D,19,146.591
152,nav,1,7,left,2021-12-02 14:52:50.347100-08:00,"(2.0, 7.0)",N,19,110.428
153,nav,1,7,left,2021-12-02 14:52:50.671356-08:00,"(1.0, 7.0)",N,19,324.256
154,nav,1,7,up,2021-12-02 14:52:50.995531-08:00,"(1.0, 6.0)",N,19,324.175
155,nav,1,7,up,2021-12-02 14:52:51.164549-08:00,"(1.0, 5.0)",N,19,169.018
156,nav,1,7,down,2021-12-02 14:52:51.547154-08:00,"(1.0, 6.0)",N,19,382.60499999999996
157,nav,1,7,down,2021-12-02 14:52:51.718455-08:00,"(1.0, 7.0)",N,19,171.30100000000002
158,nav,1,7,right,2021-12-02 14:52:51.982099-08:00,"(2.0, 7.0)",N,19,263.644
159,nav,1,7,right,2021-12-02 14:52:52.151981-08:00,"(3.0, 7.0)",D,19,169.882
160,nav,1,7,right,2021-12-02 14:52:52.320363-08:00,"(4.0, 7.0)",N,19,168.382
161,nav,1,7,right,2021-12-02 14:52:52.477512-08:00,"(5.0, 7.0)",N,19,157.149
162,nav,1,7,up,2021-12-02 14:52:52.766326-08:00,"(5.0, 6.0)",D,19,288.814
163,nav,1,7,right,2021-12-02 14:52:52.983164-08:00,"(6.0, 6.0)",N,19,216.838
164,nav,1,7,right,2021-12-02 14:52:53.228456-08:00,"(7.0, 6.0)",T,19,245.292
165,nav,1,7,up,2021-12-02 14:52:53.480657-08:00,"(7.0, 5.0)",N,19,252.20100000000002
166,nav,1,8,start,2021-12-02 14:52:55.518911-08:00,"(1.0, 1.0)",P,1,0
167,nav,1,8,right,2021-12-02 14:52:56.005358-08:00,"(2.0, 1.0)",N,1,486.447
168,nav,1,8,right,2021-12-02 14:52:56.198180-08:00,"(3.0, 1.0)",N,1,192.822
169,nav,1,8,right,2021-12-02 14:52:56.378206-08:00,"(4.0, 1.0)",N,1,180.02599999999998
170,nav,1,8,right,2021-12-02 14:52:56.522625-08:00,"(5.0, 1.0)",N,1,144.41899999999998
171,nav,1,8,right,2021-12-02 14:52:56.669261-08:00,"(6.0, 1.0)",D,1,146.636
172,nav,1,8,down,2021-12-02 14:52:56.972337-08:00,"(6.0, 2.0)",N,1,303.076
173,nav,1,8,down,2021-12-02 14:52:57.254221-08:00,"(6.0, 3.0)",D,1,281.884
174,nav,1,8,down,2021-12-02 14:52:57.446786-08:00,"(6.0, 4.0)",N,1,192.565
175,nav,1,8,down,2021-12-02 14:52:57.533460-08:00,"(6.0, 5.0)",N,1,86.674
176,nav,1,8,down,2021-12-02 14:52:57.714088-08:00,"(6.0, 6.0)",N,1,180.62800000000001
177,nav,1,8,down,2021-12-02 14:52:57.858456-08:00,"(6.0, 7.0)",N,1,144.368
178,nav,1,8,left,2021-12-02 14:52:58.385259-08:00,"(5.0, 7.0)",N,1,526.803
179,nav,1,8,left,2021-12-02 14:52:58.560942-08:00,"(4.0, 7.0)",N,1,175.683
180,nav,1,8,up,2021-12-02 14:52:58.848415-08:00,"(4.0, 6.0)",N,1,287.47299999999996
181,nav,1,8,up,2021-12-02 14:52:59.028904-08:00,"(4.0, 5.0)",N,1,180.489
182,nav,1,8,left,2021-12-02 14:52:59.304409-08:00,"(3.0, 5.0)",N,1,275.505
183,nav,1,8,left,2021-12-02 14:52:59.484588-08:00,"(2.0, 5.0)",N,1,180.179
184,nav,1,8,left,2021-12-02 14:52:59.658229-08:00,"(1.0, 5.0)",D,1,173.641
185,nav,1,8,up,2021-12-02 14:52:59.994458-08:00,"(1.0, 4.0)",N,1,336.229
186,nav,1,8,up,2021-12-02 14:53:00.156951-08:00,"(1.0, 3.0)",N,1,162.493
187,nav,1,8,right,2021-12-02 14:53:00.595631-08:00,"(2.0, 3.0)",T,1,438.68
188,nav,1,8,right,2021-12-02 14:53:00.759073-08:00,"(3.0, 3.0)",N,1,163.442
189,quiz,1,1,,,"(4.0, 3.0)",,23,
190,quiz,1,2,,,"(4.0, 3.0)",,6,
191,quiz,1,3,,,"(2.0, 3.0)",,0,
192,quiz,1,4,,,"(2.0, 3.0)",,9,
193,quiz,1,5,,,"(2.0, 3.0)",,19,
194,quiz,1,6,,,"(2.0, 3.0)",,1,
195,quiz,1,7,,,"(4.0, 3.0)",,17,
196,quiz,1,8,,,"(2.0, 3.0)",,16,
197,nav,2,1,start,2021-12-02 14:53:36.658908-08:00,"(1.0, 1.0)",P,12,0
198,nav,2,1,right,2021-12-02 14:53:37.744911-08:00,"(2.0, 1.0)",N,12,1086.0030000000002
199,nav,2,1,down,2021-12-02 14:53:38.127626-08:00,"(2.0, 2.0)",N,12,382.71500000000003
200,nav,2,1,down,2021-12-02 14:53:38.332268-08:00,"(2.0, 3.0)",N,12,204.642
201,nav,2,1,left,2021-12-02 14:53:38.698727-08:00,"(1.0, 3.0)",N,12,366.459
202,nav,2,1,down,2021-12-02 14:53:38.974944-08:00,"(1.0, 4.0)",N,12,276.217
203,nav,2,1,down,2021-12-02 14:53:39.145577-08:00,"(1.0, 5.0)",D,12,170.633
204,nav,2,1,right,2021-12-02 14:53:39.411560-08:00,"(2.0, 5.0)",N,12,265.983
205,nav,2,1,right,2021-12-02 14:53:39.579984-08:00,"(3.0, 5.0)",N,12,168.42399999999998
206,nav,2,1,right,2021-12-02 14:53:39.753357-08:00,"(4.0, 5.0)",N,12,173.373
207,nav,2,1,right,2021-12-02 14:53:39.910723-08:00,"(5.0, 5.0)",D,12,157.366
208,nav,2,1,up,2021-12-02 14:53:40.174827-08:00,"(5.0, 4.0)",N,12,264.104
209,nav,2,1,up,2021-12-02 14:53:40.345195-08:00,"(5.0, 3.0)",N,12,170.368
210,nav,2,1,up,2021-12-02 14:53:40.600698-08:00,"(5.0, 2.0)",N,12,255.503
211,nav,2,1,up,2021-12-02 14:53:40.686007-08:00,"(5.0, 1.0)",T,12,85.309
212,nav,2,1,right,2021-12-02 14:53:41.310358-08:00,"(6.0, 1.0)",N,12,624.351
213,nav,2,2,start,2021-12-02 14:53:43.346162-08:00,"(1.0, 1.0)",P,3,0
214,nav,2,2,right,2021-12-02 14:53:43.831116-08:00,"(2.0, 1.0)",N,3,484.954
215,nav,2,2,down,2021-12-02 14:53:44.072377-08:00,"(2.0, 2.0)",N,3,241.261
216,nav,2,2,down,2021-12-02 14:53:44.360132-08:00,"(2.0, 3.0)",N,3,287.755
217,nav,2,2,down,2021-12-02 14:53:44.552249-08:00,"(2.0, 4.0)",D,3,192.11700000000002
218,nav,2,2,right,2021-12-02 14:53:44.851484-08:00,"(3.0, 4.0)",N,3,299.23499999999996
219,nav,2,2,right,2021-12-02 14:53:45.009442-08:00,"(4.0, 4.0)",D,3,157.958
220,nav,2,2,up,2021-12-02 14:53:45.272073-08:00,"(4.0, 3.0)",N,3,262.63100000000003
221,nav,2,2,up,2021-12-02 14:53:45.466887-08:00,"(4.0, 2.0)",T,3,194.814
222,nav,2,2,up,2021-12-02 14:53:45.612431-08:00,"(4.0, 1.0)",N,3,145.544
223,nav,2,3,start,2021-12-02 14:53:47.650395-08:00,"(1.0, 1.0)",P,15,0
224,nav,2,3,right,2021-12-02 14:53:48.089262-08:00,"(2.0, 1.0)",N,15,438.867
225,nav,2,3,down,2021-12-02 14:53:48.353196-08:00,"(2.0, 2.0)",N,15,263.934
226,nav,2,3,down,2021-12-02 14:53:48.501578-08:00,"(2.0, 3.0)",D,15,148.38199999999998
227,nav,2,3,left,2021-12-02 14:53:48.894787-08:00,"(1.0, 3.0)",N,15,393.209
228,nav,2,3,down,2021-12-02 14:53:49.125729-08:00,"(1.0, 4.0)",N,15,230.942
229,nav,2,3,down,2021-12-02 14:53:49.319245-08:00,"(1.0, 5.0)",N,15,193.516
230,nav,2,3,right,2021-12-02 14:53:49.715635-08:00,"(2.0, 5.0)",N,15,396.39000000000004
231,nav,2,3,right,2021-12-02 14:53:50.122749-08:00,"(3.0, 5.0)",D,15,407.114
232,nav,2,3,down,2021-12-02 14:53:50.531111-08:00,"(3.0, 6.0)",N,15,408.362
233,nav,2,3,down,2021-12-02 14:53:50.691502-08:00,"(3.0, 7.0)",N,15,160.39100000000002
234,nav,2,3,up,2021-12-02 14:53:51.006812-08:00,"(3.0, 6.0)",N,15,315.31
235,nav,2,3,up,2021-12-02 14:53:51.165558-08:00,"(3.0, 5.0)",D,15,158.746
236,nav,2,3,right,2021-12-02 14:53:51.442497-08:00,"(4.0, 5.0)",D,15,276.93899999999996
237,nav,2,3,up,2021-12-02 14:53:51.686276-08:00,"(4.0, 4.0)",N,15,243.779
238,nav,2,3,up,2021-12-02 14:53:51.855112-08:00,"(4.0, 3.0)",D,15,168.836
239,nav,2,3,up,2021-12-02 14:53:51.990714-08:00,"(4.0, 2.0)",N,15,135.602
240,nav,2,3,up,2021-12-02 14:53:52.099351-08:00,"(4.0, 1.0)",N,15,108.637
241,nav,2,3,right,2021-12-02 14:53:52.517734-08:00,"(5.0, 1.0)",N,15,418.383
242,nav,2,3,right,2021-12-02 14:53:52.711699-08:00,"(6.0, 1.0)",N,15,193.965
243,nav,2,3,right,2021-12-02 14:53:52.882977-08:00,"(7.0, 1.0)",N,15,171.27800000000002
244,nav,2,3,right,2021-12-02 14:53:53.055246-08:00,"(8.0, 1.0)",T,15,172.269
245,nav,2,3,right,2021-12-02 14:53:53.236849-08:00,"(9.0, 1.0)",N,15,181.60299999999998
246,nav,2,4,start,2021-12-02 14:53:55.273179-08:00,"(1.0, 1.0)",P,10,0
247,nav,2,4,right,2021-12-02 14:53:55.741159-08:00,"(2.0, 1.0)",N,10,467.98
248,nav,2,4,down,2021-12-02 14:53:56.020182-08:00,"(2.0, 2.0)",N,10,279.023
249,nav,2,4,down,2021-12-02 14:53:56.190498-08:00,"(2.0, 3.0)",N,10,170.316
250,nav,2,4,down,2021-12-02 14:53:56.311291-08:00,"(2.0, 4.0)",D,10,120.79299999999999
251,nav,2,4,right,2021-12-02 14:53:56.565996-08:00,"(3.0, 4.0)",D,10,254.705
252,nav,2,4,right,2021-12-02 14:53:56.882154-08:00,"(4.0, 4.0)",N,10,316.158
253,nav,2,4,up,2021-12-02 14:53:57.098231-08:00,"(4.0, 3.0)",N,10,216.077
254,nav,2,4,up,2021-12-02 14:53:57.292214-08:00,"(4.0, 2.0)",N,10,193.98299999999998
255,nav,2,4,up,2021-12-02 14:53:57.473645-08:00,"(4.0, 1.0)",N,10,181.431
256,nav,2,4,down,2021-12-02 14:53:58.026322-08:00,"(4.0, 2.0)",N,10,552.677
257,nav,2,4,down,2021-12-02 14:53:58.217371-08:00,"(4.0, 3.0)",N,10,191.049
