,task,block,trial,key_pressed,timestamp,coordinate,block_type,maze_ID,rt
258,nav,2,4,down,2021-12-02 14:53:58.716559-08:00,"(4.0, 4.0)",N,10,499.18800000000005
259,nav,2,4,left,2021-12-02 14:53:58.947059-08:00,"(3.0, 4.0)",D,10,230.5
260,nav,2,4,down,2021-12-02 14:53:59.212579-08:00,"(3.0, 5.0)",N,10,265.52
261,nav,2,4,down,2021-12-02 14:53:59.333598-08:00,"(3.0, 6.0)",N,10,121.019
262,nav,2,4,down,2021-12-02 14:53:59.536859-08:00,"(3.0, 7.0)",D,10,203.261
263,nav,2,4,right,2021-12-02 14:53:59.863679-08:00,"(4.0, 7.0)",N,10,326.82
264,nav,2,4,right,2021-12-02 14:54:00.024591-08:00,"(5.0, 7.0)",D,10,160.912
265,nav,2,4,up,2021-12-02 14:54:00.247309-08:00,"(5.0, 6.0)",N,10,222.718
266,nav,2,4,up,2021-12-02 14:54:00.426988-08:00,"(5.0, 5.0)",N,10,179.679
267,nav,2,4,right,2021-12-02 14:54:00.704582-08:00,"(6.0, 5.0)",N,10,277.594
268,nav,2,4,up,2021-12-02 14:54:00.959135-08:00,"(6.0, 4.0)",N,10,254.55299999999997
269,nav,2,4,up,2021-12-02 14:54:01.224181-08:00,"(6.0, 3.0)",N,10,265.046
270,nav,2,4,right,2021-12-02 14:54:01.473488-08:00,"(7.0, 3.0)",N,10,249.307
271,nav,2,4,right,2021-12-02 14:54:01.667133-08:00,"(8.0, 3.0)",D,10,193.645
272,nav,2,4,up,2021-12-02 14:54:01.982971-08:00,"(8.0, 2.0)",N,10,315.838
273,nav,2,4,up,2021-12-02 14:54:02.258547-08:00,"(8.0, 1.0)",N,10,275.57599999999996
274,nav,2,4,down,2021-12-02 14:54:02.534557-08:00,"(8.0, 2.0)",N,10,276.01
275,nav,2,4,down,2021-12-02 14:54:02.727459-08:00,"(8.0, 3.0)",D,10,192.902
276,nav,2,4,down,2021-12-02 14:54:02.862673-08:00,"(8.0, 4.0)",N,10,135.214
277,nav,2,4,right,2021-12-02 14:54:03.148039-08:00,"(9.0, 4.0)",N,10,285.366
278,nav,2,4,down,2021-12-02 14:54:03.849208-08:00,"(9.0, 5.0)",N,10,701.1690000000001
279,nav,2,4,down,2021-12-02 14:54:04.067164-08:00,"(9.0, 6.0)",N,10,217.95600000000002
280,nav,2,4,left,2021-12-02 14:54:04.391149-08:00,"(8.0, 6.0)",N,10,323.985
281,nav,2,4,left,2021-12-02 14:54:04.535068-08:00,"(7.0, 6.0)",N,10,143.91899999999998
282,nav,2,4,down,2021-12-02 14:54:04.764276-08:00,"(7.0, 7.0)",N,10,229.208
283,nav,2,4,left,2021-12-02 14:54:05.106237-08:00,"(6.0, 7.0)",N,10,341.961
284,nav,2,4,left,2021-12-02 14:54:05.277346-08:00,"(5.0, 7.0)",D,10,171.109
285,nav,2,4,left,2021-12-02 14:54:05.434239-08:00,"(4.0, 7.0)",N,10,156.893
286,nav,2,4,left,2021-12-02 14:54:05.603805-08:00,"(3.0, 7.0)",D,10,169.566
287,nav,2,4,left,2021-12-02 14:54:05.788390-08:00,"(2.0, 7.0)",N,10,184.585
288,nav,2,4,left,2021-12-02 14:54:05.849562-08:00,"(1.0, 7.0)",T,10,61.172
289,nav,2,4,up,2021-12-02 14:54:06.330944-08:00,"(1.0, 6.0)",N,10,481.38199999999995
290,nav,2,5,start,2021-12-02 14:54:08.389980-08:00,"(1.0, 1.0)",P,22,0
291,nav,2,5,right,2021-12-02 14:54:08.840425-08:00,"(2.0, 1.0)",N,22,450.445
292,nav,2,5,right,2021-12-02 14:54:09.203184-08:00,"(3.0, 1.0)",N,22,362.759
293,nav,2,5,right,2021-12-02 14:54:09.373192-08:00,"(4.0, 1.0)",N,22,170.00799999999998
294,nav,2,5,right,2021-12-02 14:54:09.518044-08:00,"(5.0, 1.0)",N,22,144.852
295,nav,2,5,right,2021-12-02 14:54:09.663695-08:00,"(6.0, 1.0)",D,22,145.651
296,nav,2,5,down,2021-12-02 14:54:09.954099-08:00,"(6.0, 2.0)",N,22,290.404
297,nav,2,5,down,2021-12-02 14:54:10.148346-08:00,"(6.0, 3.0)",D,22,194.247
298,nav,2,5,left,2021-12-02 14:54:10.519895-08:00,"(5.0, 3.0)",N,22,371.54900000000004
299,nav,2,5,left,2021-12-02 14:54:10.678343-08:00,"(4.0, 3.0)",N,22,158.448
300,nav,2,5,left,2021-12-02 14:54:10.920788-08:00,"(3.0, 3.0)",D,22,242.445
301,nav,2,5,down,2021-12-02 14:54:11.245377-08:00,"(3.0, 4.0)",N,22,324.589
302,nav,2,5,down,2021-12-02 14:54:11.559919-08:00,"(3.0, 5.0)",D,22,314.542
303,nav,2,5,right,2021-12-02 14:54:12.090011-08:00,"(4.0, 5.0)",D,22,530.092
304,nav,2,5,down,2021-12-02 14:54:12.364746-08:00,"(4.0, 6.0)",N,22,274.735
305,nav,2,5,down,2021-12-02 14:54:12.511221-08:00,"(4.0, 7.0)",X,22,146.475
306,nav,2,5,up,2021-12-02 14:54:12.753686-08:00,"(4.0, 6.0)",N,22,242.465
307,nav,2,5,up,2021-12-02 14:54:12.912844-08:00,"(4.0, 5.0)",D,22,159.158
308,nav,2,5,right,2021-12-02 14:54:13.175252-08:00,"(5.0, 5.0)",N,22,262.40799999999996
309,nav,2,5,right,2021-12-02 14:54:13.346994-08:00,"(6.0, 5.0)",N,22,171.74200000000002
310,nav,2,5,right,2021-12-02 14:54:13.517207-08:00,"(7.0, 5.0)",N,22,170.213
311,nav,2,5,down,2021-12-02 14:54:13.749543-08:00,"(7.0, 6.0)",N,22,232.33599999999998
312,nav,2,5,down,2021-12-02 14:54:13.933062-08:00,"(7.0, 7.0)",N,22,183.51899999999998
313,nav,2,5,right,2021-12-02 14:54:14.317581-08:00,"(8.0, 7.0)",N,22,384.519
314,nav,2,5,right,2021-12-02 14:54:14.475009-08:00,"(9.0, 7.0)",T,22,157.42800000000003
315,nav,2,5,up,2021-12-02 14:54:14.747656-08:00,"(9.0, 6.0)",N,22,272.647
316,nav,2,6,start,2021-12-02 14:54:16.804095-08:00,"(1.0, 1.0)",P,4,0
317,nav,2,6,right,2021-12-02 14:54:17.329279-08:00,"(2.0, 1.0)",N,4,525.184
318,nav,2,6,down,2021-12-02 14:54:17.558379-08:00,"(2.0, 2.0)",N,4,229.1
319,nav,2,6,down,2021-12-02 14:54:17.693353-08:00,"(2.0, 3.0)",N,4,134.97400000000002
320,nav,2,6,down,2021-12-02 14:54:17.885614-08:00,"(2.0, 4.0)",N,4,192.261
321,nav,2,6,down,2021-12-02 14:54:18.009490-08:00,"(2.0, 5.0)",N,4,123.876
322,nav,2,6,down,2021-12-02 14:54:18.155599-08:00,"(2.0, 6.0)",D,4,146.10899999999998
323,nav,2,6,right,2021-12-02 14:54:18.537596-08:00,"(3.0, 6.0)",N,4,381.99699999999996
324,nav,2,6,right,2021-12-02 14:54:18.683867-08:00,"(4.0, 6.0)",N,4,146.27100000000002
325,nav,2,6,right,2021-12-02 14:54:18.867350-08:00,"(5.0, 6.0)",N,4,183.483
326,nav,2,6,right,2021-12-02 14:54:19.048156-08:00,"(6.0, 6.0)",D,4,180.80599999999998
327,nav,2,6,up,2021-12-02 14:54:19.315771-08:00,"(6.0, 5.0)",N,4,267.615
328,nav,2,6,up,2021-12-02 14:54:19.507730-08:00,"(6.0, 4.0)",D,4,191.959
329,nav,2,6,left,2021-12-02 14:54:19.785876-08:00,"(5.0, 4.0)",N,4,278.146
330,nav,2,6,left,2021-12-02 14:54:19.931566-08:00,"(4.0, 4.0)",T,4,145.69
331,nav,2,6,up,2021-12-02 14:54:20.782093-08:00,"(4.0, 3.0)",N,4,850.527
332,nav,2,7,start,2021-12-02 14:54:22.821730-08:00,"(1.0, 1.0)",P,8,0
333,nav,2,7,right,2021-12-02 14:54:23.360834-08:00,"(2.0, 1.0)",N,8,539.104
334,nav,2,7,right,2021-12-02 14:54:23.554713-08:00,"(3.0, 1.0)",N,8,193.879
335,nav,2,7,right,2021-12-02 14:54:23.700153-08:00,"(4.0, 1.0)",N,8,145.44000000000003
336,nav,2,7,right,2021-12-02 14:54:23.834591-08:00,"(5.0, 1.0)",D,8,134.438
337,nav,2,7,down,2021-12-02 14:54:24.115380-08:00,"(5.0, 2.0)",N,8,280.789
338,nav,2,7,down,2021-12-02 14:54:24.274397-08:00,"(5.0, 3.0)",D,8,159.017
339,nav,2,7,left,2021-12-02 14:54:24.627831-08:00,"(4.0, 3.0)",N,8,353.434
340,nav,2,7,left,2021-12-02 14:54:24.768448-08:00,"(3.0, 3.0)",N,8,140.617
341,nav,2,7,left,2021-12-02 14:54:24.941261-08:00,"(2.0, 3.0)",N,8,172.813
342,nav,2,7,down,2021-12-02 14:54:25.169699-08:00,"(2.0, 4.0)",T,8,228.438
343,nav,2,7,down,2021-12-02 14:54:25.546314-08:00,"(2.0, 5.0)",N,8,376.61499999999995
344,nav,2,8,start,2021-12-02 14:54:27.583035-08:00,"(1.0, 1.0)",P,20,0
345,nav,2,8,right,2021-12-02 14:54:28.138162-08:00,"(2.0, 1.0)",N,20,555.1270000000001
346,nav,2,8,right,2021-12-02 14:54:28.326335-08:00,"(3.0, 1.0)",N,20,188.173
347,nav,2,8,down,2021-12-02 14:54:29.006036-08:00,"(3.0, 2.0)",N,20,679.701
348,nav,2,8,down,2021-12-02 14:54:30.485257-08:00,"(3.0, 3.0)",D,20,1479.221
349,nav,2,8,down,2021-12-02 14:54:30.669254-08:00,"(3.0, 4.0)",N,20,183.99699999999999
350,nav,2,8,down,2021-12-02 14:54:30.828504-08:00,"(3.0, 5.0)",D,20,159.25
351,nav,2,8,down,2021-12-02 14:54:31.001094-08:00,"(3.0, 6.0)",N,20,172.59
352,nav,2,8,up,2021-12-02 14:54:31.801321-08:00,"(3.0, 5.0)",D,20,800.227
353,nav,2,8,right,2021-12-02 14:54:32.325561-08:00,"(4.0, 5.0)",N,20,524.24
354,nav,2,8,right,2021-12-02 14:54:32.481313-08:00,"(5.0, 5.0)",N,20,155.752
355,nav,2,8,right,2021-12-02 14:54:32.638477-08:00,"(6.0, 5.0)",N,20,157.164
356,nav,2,8,down,2021-12-02 14:54:32.965061-08:00,"(6.0, 6.0)",N,20,326.584
357,nav,2,8,down,2021-12-02 14:54:33.206368-08:00,"(6.0, 7.0)",N,20,241.307
358,nav,2,8,right,2021-12-02 14:54:33.678432-08:00,"(7.0, 7.0)",T,20,472.06399999999996
359,nav,2,8,right,2021-12-02 14:54:33.814883-08:00,"(8.0, 7.0)",N,20,136.451
360,quiz,2,1,,,"(3.0, 3.0)",,20,
361,quiz,2,2,,,"(2.0, 3.0)",,3,
362,quiz,2,3,,,"(2.0, 3.0)",,22,
363,quiz,2,4,,,"(4.0, 3.0)",,15,
364,quiz,2,5,,,"(2.0, 2.0)",,12,
365,quiz,2,6,,,"(6.0, 3.0)",,10,
366,quiz,2,7,,,"(3.0, 3.0)",,8,
367,quiz,2,8,,,"(5.0, 4.0)",,4,
368,nav,3,1,start,2021-12-02 14:55:05.418634-08:00,"(1.0, 1.0)",P,18,0
369,nav,3,1,right,2021-12-02 14:55:06.366147-08:00,"(2.0, 1.0)",N,18,947.513
370,nav,3,1,right,2021-12-02 14:55:06.535026-08:00,"(3.0, 1.0)",N,18,168.879
371,nav,3,1,right,2021-12-02 14:55:06.729356-08:00,"(4.0, 1.0)",N,18,194.33
372,nav,3,1,right,2021-12-02 14:55:06.853277-08:00,"(5.0, 1.0)",D,18,123.921
373,nav,3,1,down,2021-12-02 14:55:07.510302-08:00,"(5.0, 2.0)",N,18,657.025
374,nav,3,1,down,2021-12-02 14:55:07.657651-08:00,"(5.0, 3.0)",D,18,147.34900000000002
375,nav,3,1,left,2021-12-02 14:55:08.128333-08:00,"(4.0, 3.0)",N,18,470.682
376,nav,3,1,left,2021-12-02 14:55:08.284538-08:00,"(3.0, 3.0)",D,18,156.205
377,nav,3,1,down,2021-12-02 14:55:08.678722-08:00,"(3.0, 4.0)",N,18,394.18399999999997
378,nav,3,1,down,2021-12-02 14:55:08.848705-08:00,"(3.0, 5.0)",D,18,169.983
379,nav,3,1,down,2021-12-02 14:55:09.018365-08:00,"(3.0, 6.0)",N,18,169.66
380,nav,3,1,down,2021-12-02 14:55:09.165252-08:00,"(3.0, 7.0)",N,18,146.887
381,nav,3,1,right,2021-12-02 14:55:09.491762-08:00,"(4.0, 7.0)",N,18,326.51000000000005
382,nav,3,1,right,2021-12-02 14:55:09.636592-08:00,"(5.0, 7.0)",N,18,144.82999999999998
383,nav,3,1,right,2021-12-02 14:55:09.805865-08:00,"(6.0, 7.0)",D,18,169.273
384,nav,3,1,right,2021-12-02 14:55:10.244602-08:00,"(7.0, 7.0)",N,18,438.73699999999997
385,nav,3,1,right,2021-12-02 14:55:10.545175-08:00,"(8.0, 7.0)",N,18,300.573
386,nav,3,1,up,2021-12-02 14:55:10.835120-08:00,"(8.0, 6.0)",T,18,289.945
387,nav,3,1,up,2021-12-02 14:55:11.039020-08:00,"(8.0, 5.0)",N,18,203.9
388,nav,3,2,start,2021-12-02 14:55:13.094323-08:00,"(1.0, 1.0)",P,21,0
389,nav,3,2,right,2021-12-02 14:55:13.567977-08:00,"(2.0, 1.0)",N,21,473.654
390,nav,3,2,right,2021-12-02 14:55:13.724924-08:00,"(3.0, 1.0)",N,21,156.947
391,nav,3,2,right,2021-12-02 14:55:13.965767-08:00,"(4.0, 1.0)",D,21,240.843
392,nav,3,2,down,2021-12-02 14:55:14.339540-08:00,"(4.0, 2.0)",N,21,373.773
393,nav,3,2,down,2021-12-02 14:55:14.634416-08:00,"(4.0, 3.0)",D,21,294.87600000000003
394,nav,3,2,down,2021-12-02 14:55:15.031139-08:00,"(4.0, 4.0)",N,21,396.723
395,nav,3,2,down,2021-12-02 14:55:15.226302-08:00,"(4.0, 5.0)",N,21,195.163
396,nav,3,2,down,2021-12-02 14:55:15.382821-08:00,"(4.0, 6.0)",N,21,156.519
397,nav,3,2,down,2021-12-02 14:55:15.521741-08:00,"(4.0, 7.0)",N,21,138.92
398,nav,3,2,right,2021-12-02 14:55:15.945985-08:00,"(5.0, 7.0)",T,21,424.244
399,nav,3,2,right,2021-12-02 14:55:16.093787-08:00,"(6.0, 7.0)",N,21,147.802
400,nav,3,3,start,2021-12-02 14:55:18.129585-08:00,"(1.0, 1.0)",P,14,0
401,nav,3,3,right,2021-12-02 14:55:18.130210-08:00,"(2.0, 1.0)",N,14,0.625
402,nav,3,3,right,2021-12-02 14:55:18.671817-08:00,"(3.0, 1.0)",D,14,541.607
403,nav,3,3,right,2021-12-02 14:55:19.056131-08:00,"(4.0, 1.0)",N,14,384.31399999999996
404,nav,3,3,left,2021-12-02 14:55:19.718131-08:00,"(3.0, 1.0)",D,14,662.0
405,nav,3,3,down,2021-12-02 14:55:20.234224-08:00,"(3.0, 2.0)",N,14,516.0930000000001
406,nav,3,3,down,2021-12-02 14:55:20.416417-08:00,"(3.0, 3.0)",D,14,182.19299999999998
407,nav,3,3,down,2021-12-02 14:55:20.596649-08:00,"(3.0, 4.0)",N,14,180.232
408,nav,3,3,down,2021-12-02 14:55:20.777624-08:00,"(3.0, 5.0)",D,14,180.975
409,nav,3,3,down,2021-12-02 14:55:20.924465-08:00,"(3.0, 6.0)",N,14,146.841
410,nav,3,3,down,2021-12-02 14:55:21.083015-08:00,"(3.0, 7.0)",N,14,158.54999999999998
411,nav,3,3,up,2021-12-02 14:55:21.455756-08:00,"(3.0, 6.0)",N,14,372.741
412,nav,3,3,up,2021-12-02 14:55:21.636052-08:00,"(3.0, 5.0)",D,14,180.29600000000002
413,nav,3,3,right,2021-12-02 14:55:21.949872-08:00,"(4.0, 5.0)",N,14,313.82
414,nav,3,3,right,2021-12-02 14:55:22.121112-08:00,"(5.0, 5.0)",N,14,171.24
415,nav,3,3,right,2021-12-02 14:55:22.266016-08:00,"(6.0, 5.0)",D,14,144.904
416,nav,3,3,down,2021-12-02 14:55:22.543895-08:00,"(6.0, 6.0)",N,14,277.87899999999996
417,nav,3,3,down,2021-12-02 14:55:22.725366-08:00,"(6.0, 7.0)",N,14,181.471
418,nav,3,3,right,2021-12-02 14:55:22.989235-08:00,"(7.0, 7.0)",N,14,263.869
419,nav,3,3,right,2021-12-02 14:55:23.159344-08:00,"(8.0, 7.0)",N,14,170.109
420,nav,3,3,up,2021-12-02 14:55:23.375955-08:00,"(8.0, 6.0)",N,14,216.611
421,nav,3,3,right,2021-12-02 14:55:23.629064-08:00,"(9.0, 6.0)",N,14,253.10899999999998
422,nav,3,3,up,2021-12-02 14:55:23.880653-08:00,"(9.0, 5.0)",N,14,251.589
423,nav,3,3,up,2021-12-02 14:55:24.074610-08:00,"(9.0, 4.0)",N,14,193.957
424,nav,3,3,up,2021-12-02 14:55:24.753345-08:00,"(9.0, 3.0)",N,14,678.735
425,nav,3,3,left,2021-12-02 14:55:25.044976-08:00,"(8.0, 3.0)",T,14,291.631
426,nav,3,3,left,2021-12-02 14:55:25.263630-08:00,"(7.0, 3.0)",D,14,218.654
427,nav,3,4,start,2021-12-02 14:55:27.316009-08:00,"(1.0, 1.0)",P,5,0
428,nav,3,4,right,2021-12-02 14:55:27.829963-08:00,"(2.0, 1.0)",N,5,513.9540000000001
429,nav,3,4,right,2021-12-02 14:55:27.966630-08:00,"(3.0, 1.0)",N,5,136.667
430,nav,3,4,right,2021-12-02 14:55:28.304959-08:00,"(4.0, 1.0)",N,5,338.329
431,nav,3,4,right,2021-12-02 14:55:28.531345-08:00,"(5.0, 1.0)",N,5,226.386
432,nav,3,4,down,2021-12-02 14:55:28.752233-08:00,"(5.0, 2.0)",N,5,220.888
433,nav,3,4,down,2021-12-02 14:55:28.911605-08:00,"(5.0, 3.0)",D,5,159.372
434,nav,3,4,left,2021-12-02 14:55:29.264245-08:00,"(4.0, 3.0)",N,5,352.64
435,nav,3,4,left,2021-12-02 14:55:29.433483-08:00,"(3.0, 3.0)",T,5,169.238
436,nav,3,4,left,2021-12-02 14:55:29.518041-08:00,"(2.0, 3.0)",N,5,84.55799999999999
437,nav,3,5,start,2021-12-02 14:55:31.557375-08:00,"(1.0, 1.0)",P,13,0
438,nav,3,5,right,2021-12-02 14:55:32.035252-08:00,"(2.0, 1.0)",N,13,477.877
439,nav,3,5,right,2021-12-02 14:55:32.241395-08:00,"(3.0, 1.0)",N,13,206.143
440,nav,3,5,right,2021-12-02 14:55:32.542538-08:00,"(4.0, 1.0)",D,13,301.143
441,nav,3,5,down,2021-12-02 14:55:32.834134-08:00,"(4.0, 2.0)",N,13,291.596
442,nav,3,5,down,2021-12-02 14:55:33.158825-08:00,"(4.0, 3.0)",N,13,324.69100000000003
443,nav,3,5,down,2021-12-02 14:55:33.316742-08:00,"(4.0, 4.0)",N,13,157.917
444,nav,3,5,down,2021-12-02 14:55:33.435912-08:00,"(4.0, 5.0)",D,13,119.17
445,nav,3,5,left,2021-12-02 14:55:33.836984-08:00,"(3.0, 5.0)",N,13,401.072
446,nav,3,5,left,2021-12-02 14:55:34.007257-08:00,"(2.0, 5.0)",N,13,170.273
447,nav,3,5,left,2021-12-02 14:55:34.153388-08:00,"(1.0, 5.0)",D,13,146.131
448,nav,3,5,down,2021-12-02 14:55:34.522688-08:00,"(1.0, 6.0)",N,13,369.3
449,nav,3,5,down,2021-12-02 14:55:34.676343-08:00,"(1.0, 7.0)",N,13,153.655
450,nav,3,5,up,2021-12-02 14:55:35.166468-08:00,"(1.0, 6.0)",N,13,490.125
451,nav,3,5,up,2021-12-02 14:55:35.338665-08:00,"(1.0, 5.0)",D,13,172.197
452,nav,3,5,right,2021-12-02 14:55:35.777691-08:00,"(2.0, 5.0)",N,13,439.026
453,nav,3,5,right,2021-12-02 14:55:35.944894-08:00,"(3.0, 5.0)",N,13,167.203
454,nav,3,5,right,2021-12-02 14:55:36.052013-08:00,"(4.0, 5.0)",D,13,107.119
455,nav,3,5,right,2021-12-02 14:55:36.235751-08:00,"(5.0, 5.0)",D,13,183.738
456,nav,3,5,down,2021-12-02 14:55:36.500793-08:00,"(5.0, 6.0)",N,13,265.042
457,nav,3,5,down,2021-12-02 14:55:36.645897-08:00,"(5.0, 7.0)",N,13,145.104
458,nav,3,5,right,2021-12-02 14:55:36.995374-08:00,"(6.0, 7.0)",N,13,349.477
459,nav,3,5,right,2021-12-02 14:55:37.179819-08:00,"(7.0, 7.0)",N,13,184.445
460,nav,3,5,right,2021-12-02 14:55:37.324824-08:00,"(8.0, 7.0)",N,13,145.005
461,nav,3,5,up,2021-12-02 14:55:37.598946-08:00,"(8.0, 6.0)",N,13,274.12199999999996
462,nav,3,5,right,2021-12-02 14:55:37.815325-08:00,"(9.0, 6.0)",N,13,216.379
463,nav,3,5,up,2021-12-02 14:55:38.053223-08:00,"(9.0, 5.0)",N,13,237.898
464,nav,3,5,up,2021-12-02 14:55:38.330240-08:00,"(9.0, 4.0)",N,13,277.017
465,nav,3,5,left,2021-12-02 14:55:38.567925-08:00,"(8.0, 4.0)",T,13,237.685
466,nav,3,5,up,2021-12-02 14:55:38.845463-08:00,"(8.0, 3.0)",N,13,277.538
467,nav,3,6,start,2021-12-02 14:55:40.883344-08:00,"(1.0, 1.0)",P,2,0
468,nav,3,6,right,2021-12-02 14:55:41.311080-08:00,"(2.0, 1.0)",N,2,427.736
469,nav,3,6,right,2021-12-02 14:55:41.479514-08:00,"(3.0, 1.0)",N,2,168.434
470,nav,3,6,right,2021-12-02 14:55:41.613621-08:00,"(4.0, 1.0)",N,2,134.107
471,nav,3,6,right,2021-12-02 14:55:41.924336-08:00,"(5.0, 1.0)",D,2,310.71500000000003
472,nav,3,6,down,2021-12-02 14:55:42.326637-08:00,"(5.0, 2.0)",N,2,402.30100000000004
473,nav,3,6,down,2021-12-02 14:55:42.617402-08:00,"(5.0, 3.0)",N,2,290.765
474,nav,3,6,down,2021-12-02 14:55:42.784914-08:00,"(5.0, 4.0)",N,2,167.512
475,nav,3,6,down,2021-12-02 14:55:42.977699-08:00,"(5.0, 5.0)",D,2,192.78500000000003
476,nav,3,6,down,2021-12-02 14:55:43.127134-08:00,"(5.0, 6.0)",N,2,149.435
477,nav,3,6,down,2021-12-02 14:55:43.247114-08:00,"(5.0, 7.0)",N,2,119.98
478,nav,3,6,left,2021-12-02 14:55:43.650193-08:00,"(4.0, 7.0)",N,2,403.079
479,nav,3,6,left,2021-12-02 14:55:43.913961-08:00,"(3.0, 7.0)",N,2,263.76800000000003
480,nav,3,6,left,2021-12-02 14:55:44.098242-08:00,"(2.0, 7.0)",N,2,184.281
481,nav,3,6,left,2021-12-02 14:55:44.235285-08:00,"(1.0, 7.0)",N,2,137.043
482,nav,3,6,up,2021-12-02 14:55:44.550114-08:00,"(1.0, 6.0)",N,2,314.829
483,nav,3,6,up,2021-12-02 14:55:44.837105-08:00,"(1.0, 5.0)",N,2,286.991
484,nav,3,6,up,2021-12-02 14:55:45.032273-08:00,"(1.0, 4.0)",T,2,195.168
485,nav,3,6,up,2021-12-02 14:55:45.130664-08:00,"(1.0, 3.0)",N,2,98.391
486,nav,3,7,start,2021-12-02 14:55:47.169168-08:00,"(1.0, 1.0)",P,11,0
487,nav,3,7,right,2021-12-02 14:55:47.673373-08:00,"(2.0, 1.0)",N,11,504.20500000000004
488,nav,3,7,down,2021-12-02 14:55:48.044770-08:00,"(2.0, 2.0)",N,11,371.397
489,nav,3,7,down,2021-12-02 14:55:48.250669-08:00,"(2.0, 3.0)",N,11,205.899
490,nav,3,7,down,2021-12-02 14:55:48.747949-08:00,"(2.0, 4.0)",D,11,497.28
491,nav,3,7,left,2021-12-02 14:55:49.016395-08:00,"(1.0, 4.0)",N,11,268.446
492,nav,3,7,down,2021-12-02 14:55:49.384368-08:00,"(1.0, 5.0)",N,11,367.973
493,nav,3,7,down,2021-12-02 14:55:49.698058-08:00,"(1.0, 6.0)",N,11,313.69
494,nav,3,7,down,2021-12-02 14:55:49.843103-08:00,"(1.0, 7.0)",N,11,145.04500000000002
495,nav,3,7,right,2021-12-02 14:55:50.288321-08:00,"(2.0, 7.0)",N,11,445.218
496,nav,3,7,right,2021-12-02 14:55:50.444572-08:00,"(3.0, 7.0)",T,11,156.251
497,nav,3,7,up,2021-12-02 14:55:51.285903-08:00,"(3.0, 6.0)",X,11,841.331
498,nav,3,8,start,2021-12-02 14:55:53.321805-08:00,"(1.0, 1.0)",P,7,0
499,nav,3,8,right,2021-12-02 14:55:53.841957-08:00,"(2.0, 1.0)",N,7,520.1519999999999
500,nav,3,8,right,2021-12-02 14:55:53.990196-08:00,"(3.0, 1.0)",N,7,148.239
501,nav,3,8,right,2021-12-02 14:55:54.171868-08:00,"(4.0, 1.0)",N,7,181.672
502,nav,3,8,right,2021-12-02 14:55:54.306255-08:00,"(5.0, 1.0)",N,7,134.387
503,nav,3,8,right,2021-12-02 14:55:54.415537-08:00,"(6.0, 1.0)",D,7,109.28200000000001
504,nav,3,8,down,2021-12-02 14:55:54.718961-08:00,"(6.0, 2.0)",N,7,303.42400000000004
505,nav,3,8,down,2021-12-02 14:55:54.890158-08:00,"(6.0, 3.0)",D,7,171.19699999999997
506,nav,3,8,down,2021-12-02 14:55:55.047814-08:00,"(6.0, 4.0)",D,7,157.65599999999998
507,nav,3,8,down,2021-12-02 14:55:55.204917-08:00,"(6.0, 5.0)",N,7,157.10299999999998
508,nav,3,8,down,2021-12-02 14:55:55.349880-08:00,"(6.0, 6.0)",N,7,144.96300000000002
509,nav,3,8,down,2021-12-02 14:55:55.481945-08:00,"(6.0, 7.0)",D,7,132.065
510,nav,3,8,left,2021-12-02 14:55:55.771499-08:00,"(5.0, 7.0)",N,7,289.554
511,nav,3,8,left,2021-12-02 14:55:55.929993-08:00,"(4.0, 7.0)",T,7,158.494
512,nav,3,8,left,2021-12-02 14:55:56.062168-08:00,"(3.0, 7.0)",N,7,132.17499999999998
513,quiz,3,1,,,"(3.0, 5.0)",,14,
514,quiz,3,2,,,"(3.0, 3.0)",,21,
515,quiz,3,3,,,"(3.0, 4.0)",,11,
516,quiz,3,4,,,"(1.0, 3.0)",,7,
517,quiz,3,5,,,"(5.0, 3.0)",,5,
518,quiz,3,6,,,"(3.0, 4.0)",,2,
519,quiz,3,7,,,"(5.0, 3.0)",,18,
520,quiz,3,8,,,"(6.0, 3.0)",,13,
